Input Number, Run_Number, Result@ 100, X1, H, PO, CE, Y, D, CO, PE, A, M, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-7, Run: 008, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 009, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 010, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 011, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 012, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 013, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 014, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 015, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 016, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 017, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 018, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 019, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 020, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 021, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 022, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 023, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 024, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 025, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 026, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 027, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 028, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 029, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 031, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 032, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 033, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 034, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 035, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 037, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 039, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 040, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 041, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 042, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 043, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 044, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 045, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 046, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 047, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 049, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 050, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 052, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 053, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 054, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 055, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 056, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 057, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 058, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 059, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 063, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 066, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 067, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 068, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 070, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 074, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 076, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 077, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 079, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 082, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 083, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 084, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 086, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 087, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 089, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 090, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 093, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 095, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 096, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 098, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 099, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 100, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-8, Run: 001, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 63, 0, 25, 15, 9, 25, 0, 0, 88, 0
INVAR-8, Run: 002, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 83, 0, 25, 14, 10, 25, 0, 0, 108, 0
INVAR-8, Run: 003, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 92, 0, 25, 16, 8, 25, 0, 0, 117, 0
INVAR-8, Run: 004, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 118, 0, 25, 15, 9, 25, 0, 0, 143, 0
INVAR-8, Run: 005, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 87, 0, 25, 15, 9, 25, 0, 0, 112, 0
INVAR-8, Run: 006, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 103, 0, 25, 13, 11, 25, 0, 0, 128, 0
INVAR-8, Run: 007, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 107, 0, 25, 18, 6, 25, 0, 0, 132, 0
INVAR-8, Run: 008, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 90, 0, 25, 16, 8, 25, 0, 0, 115, 0
INVAR-8, Run: 009, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 80, 0, 25, 14, 10, 25, 0, 0, 105, 0
INVAR-8, Run: 010, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 70, 0, 25, 13, 11, 25, 0, 0, 95, 0
INVAR-8, Run: 011, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 62, 0, 25, 19, 5, 25, 0, 0, 87, 0
INVAR-8, Run: 012, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 99, 0, 25, 9, 15, 25, 0, 0, 124, 0
INVAR-8, Run: 013, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 81, 0, 25, 19, 5, 25, 0, 0, 106, 0
INVAR-8, Run: 014, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 78, 0, 25, 18, 6, 25, 0, 0, 103, 0
INVAR-8, Run: 015, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 103, 0, 25, 13, 11, 25, 0, 0, 128, 0
INVAR-8, Run: 016, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 82, 0, 25, 13, 11, 25, 0, 0, 107, 0
INVAR-8, Run: 017, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 65, 0, 25, 14, 10, 25, 0, 0, 90, 0
INVAR-8, Run: 018, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 67, 0, 25, 15, 9, 25, 0, 0, 92, 0
INVAR-8, Run: 019, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 62, 0, 25, 17, 7, 25, 0, 0, 87, 0
INVAR-8, Run: 020, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 90, 0, 25, 14, 10, 25, 0, 0, 115, 0
INVAR-8, Run: 021, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 93, 0, 25, 16, 8, 25, 0, 0, 118, 0
INVAR-8, Run: 022, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 58, 0, 25, 16, 8, 25, 0, 0, 83, 0
INVAR-8, Run: 023, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 108, 0, 25, 16, 8, 25, 0, 0, 133, 0
INVAR-8, Run: 024, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 77, 0, 25, 14, 10, 25, 0, 0, 102, 0
INVAR-8, Run: 025, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 96, 0, 25, 11, 13, 25, 0, 0, 121, 0
INVAR-8, Run: 026, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 85, 0, 25, 15, 9, 25, 0, 0, 110, 0
INVAR-8, Run: 027, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 118, 0, 25, 18, 6, 25, 0, 0, 143, 0
INVAR-8, Run: 028, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 58, 0, 25, 14, 10, 25, 0, 0, 83, 0
INVAR-8, Run: 029, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 55, 0, 25, 11, 13, 25, 0, 0, 80, 0
INVAR-8, Run: 030, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 72, 0, 25, 13, 11, 25, 0, 0, 97, 0
INVAR-8, Run: 031, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 51, 0, 25, 15, 9, 25, 0, 0, 76, 0
INVAR-8, Run: 032, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 67, 0, 25, 14, 10, 25, 0, 0, 92, 0
INVAR-8, Run: 033, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 101, 0, 25, 19, 5, 25, 0, 0, 126, 0
INVAR-8, Run: 034, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 74, 0, 25, 13, 11, 25, 0, 0, 99, 0
INVAR-8, Run: 035, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 77, 0, 25, 19, 5, 25, 0, 0, 102, 0
INVAR-8, Run: 036, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 50, 0, 25, 10, 14, 25, 0, 0, 75, 0
INVAR-8, Run: 037, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 57, 0, 25, 11, 13, 25, 0, 0, 82, 0
INVAR-8, Run: 038, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 64, 0, 25, 16, 8, 25, 0, 0, 89, 0
INVAR-8, Run: 039, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 101, 0, 25, 17, 7, 25, 0, 0, 126, 0
INVAR-8, Run: 040, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 70, 0, 25, 19, 5, 25, 0, 0, 95, 0
INVAR-8, Run: 041, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 57, 0, 25, 22, 2, 25, 0, 0, 82, 0
INVAR-8, Run: 042, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 142, 0, 25, 15, 9, 25, 0, 0, 167, 0
INVAR-8, Run: 043, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 57, 0, 25, 19, 5, 25, 0, 0, 82, 0
INVAR-8, Run: 044, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 69, 0, 25, 18, 6, 25, 0, 0, 94, 0
INVAR-8, Run: 045, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 54, 0, 25, 15, 9, 25, 0, 0, 79, 0
INVAR-8, Run: 046, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 74, 0, 25, 10, 14, 25, 0, 0, 99, 0
INVAR-8, Run: 047, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 102, 0, 25, 17, 7, 25, 0, 0, 127, 0
INVAR-8, Run: 048, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 93, 0, 25, 19, 5, 25, 0, 0, 118, 0
INVAR-8, Run: 049, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 103, 0, 25, 14, 10, 25, 0, 0, 128, 0
INVAR-8, Run: 050, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 50, 0, 25, 17, 7, 25, 0, 0, 75, 0
INVAR-8, Run: 051, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 86, 0, 25, 16, 8, 25, 0, 0, 111, 0
INVAR-8, Run: 052, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 90, 0, 25, 12, 12, 25, 0, 0, 115, 0
INVAR-8, Run: 053, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 107, 0, 25, 17, 7, 25, 0, 0, 132, 0
INVAR-8, Run: 054, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 138, 0, 25, 13, 11, 25, 0, 0, 163, 0
INVAR-8, Run: 055, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 61, 0, 25, 16, 8, 25, 0, 0, 86, 0
INVAR-8, Run: 056, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 58, 0, 25, 17, 7, 25, 0, 0, 83, 0
INVAR-8, Run: 057, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 81, 0, 25, 10, 14, 25, 0, 0, 106, 0
INVAR-8, Run: 058, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 106, 0, 25, 11, 13, 25, 0, 0, 131, 0
INVAR-8, Run: 059, P, 0, 0, 0, 25, 25, 0, 0, 1, 0, 0, 0, 50, 75, 0, 25, 14, 10, 25, 0, 0, 100, 0
