Input Number, Run_Number, Result@ 100, X, Y, Z
42, Run: 053, P, 96, 0, 0
42, Run: 054, P, 109, 0, 0
42, Run: 055, P, 88, 0, 0
42, Run: 056, P, 105, 0, 0
42, Run: 057, P, 92, 0, 0
42, Run: 058, P, 107, 0, 0
42, Run: 059, P, 109, 0, 0
42, Run: 060, P, 95, 0, 0
42, Run: 061, P, 90, 0, 0
42, Run: 062, P, 110, 0, 0
42, Run: 063, P, 94, 0, 0
42, Run: 064, P, 118, 0, 0
42, Run: 065, P, 96, 0, 0
42, Run: 066, P, 123, 0, 0
42, Run: 067, P, 106, 0, 0
42, Run: 068, P, 114, 0, 0
42, Run: 069, P, 87, 0, 0
42, Run: 070, P, 110, 0, 0
42, Run: 071, P, 116, 0, 0
42, Run: 072, P, 118, 0, 0
42, Run: 073, P, 106, 0, 0
42, Run: 074, P, 103, 0, 0
42, Run: 075, P, 99, 0, 0
42, Run: 076, P, 102, 0, 0
42, Run: 077, P, 103, 0, 0
42, Run: 078, P, 98, 0, 0
42, Run: 079, P, 97, 0, 0
42, Run: 080, P, 101, 0, 0
42, Run: 081, P, 83, 0, 0
42, Run: 082, P, 91, 0, 0
42, Run: 083, P, 95, 0, 0
42, Run: 084, P, 104, 0, 0
42, Run: 085, P, 113, 0, 0
42, Run: 086, P, 108, 0, 0
42, Run: 087, P, 88, 0, 0
42, Run: 088, P, 103, 0, 0
42, Run: 089, P, 101, 0, 0
42, Run: 090, P, 89, 0, 0
42, Run: 091, P, 87, 0, 0
42, Run: 092, P, 99, 0, 0
42, Run: 093, P, 101, 0, 0
42, Run: 094, P, 81, 0, 0
42, Run: 095, P, 94, 0, 0
42, Run: 096, P, 83, 0, 0
42, Run: 097, P, 107, 0, 0
42, Run: 098, P, 101, 0, 0
42, Run: 099, P, 85, 0, 0
42, Run: 100, P, 90, 0, 0
43, Run: 001, P, 120, 0, 0
43, Run: 002, P, 95, 0, 0
43, Run: 003, P, 104, 0, 0
43, Run: 004, P, 87, 0, 0
43, Run: 005, P, 100, 0, 0
43, Run: 006, P, 119, 0, 0
43, Run: 007, P, 104, 0, 0
43, Run: 008, P, 99, 0, 0
43, Run: 009, P, 119, 0, 0
43, Run: 010, P, 105, 0, 0
43, Run: 011, P, 121, 0, 0
43, Run: 012, P, 94, 0, 0
43, Run: 013, P, 81, 0, 0
43, Run: 014, P, 111, 0, 0
43, Run: 015, P, 101, 0, 0
43, Run: 016, P, 101, 0, 0
43, Run: 017, P, 99, 0, 0
43, Run: 018, P, 92, 0, 0
43, Run: 019, P, 107, 0, 0
43, Run: 020, P, 97, 0, 0
43, Run: 021, P, 106, 0, 0
43, Run: 022, P, 103, 0, 0
43, Run: 023, P, 103, 0, 0
43, Run: 024, P, 86, 0, 0
43, Run: 025, P, 106, 0, 0
43, Run: 026, P, 92, 0, 0
43, Run: 027, P, 106, 0, 0
43, Run: 028, P, 106, 0, 0
43, Run: 029, P, 92, 0, 0
43, Run: 030, P, 94, 0, 0
43, Run: 031, P, 82, 0, 0
43, Run: 032, P, 85, 0, 0
43, Run: 033, P, 111, 0, 0
43, Run: 034, P, 99, 0, 0
43, Run: 035, P, 91, 0, 0
43, Run: 036, P, 100, 0, 0
43, Run: 037, P, 93, 0, 0
43, Run: 038, P, 126, 0, 0
43, Run: 039, P, 95, 0, 0
43, Run: 040, P, 107, 0, 0
43, Run: 041, P, 85, 0, 0
43, Run: 042, P, 80, 0, 0
43, Run: 043, P, 100, 0, 0
43, Run: 044, P, 92, 0, 0
43, Run: 045, P, 94, 0, 0
43, Run: 046, P, 115, 0, 0
43, Run: 047, P, 102, 0, 0
43, Run: 048, P, 89, 0, 0
43, Run: 049, P, 96, 0, 0
43, Run: 050, P, 95, 0, 0
43, Run: 051, P, 99, 0, 0
43, Run: 052, P, 87, 0, 0
43, Run: 053, P, 93, 0, 0
43, Run: 054, P, 108, 0, 0
43, Run: 055, P, 101, 0, 0
43, Run: 056, P, 97, 0, 0
43, Run: 057, P, 89, 0, 0
43, Run: 058, P, 103, 0, 0
43, Run: 059, P, 91, 0, 0
43, Run: 060, P, 90, 0, 0
43, Run: 061, P, 101, 0, 0
43, Run: 062, P, 115, 0, 0
43, Run: 063, P, 113, 0, 0
43, Run: 064, P, 116, 0, 0
43, Run: 065, P, 116, 0, 0
43, Run: 066, P, 102, 0, 0
43, Run: 067, P, 84, 0, 0
43, Run: 068, P, 100, 0, 0
43, Run: 069, P, 87, 0, 0
43, Run: 070, P, 94, 0, 0
43, Run: 071, P, 92, 0, 0
43, Run: 072, P, 102, 0, 0
43, Run: 073, P, 98, 0, 0
43, Run: 074, P, 96, 0, 0
43, Run: 075, P, 98, 0, 0
43, Run: 076, P, 108, 0, 0
43, Run: 077, P, 94, 0, 0
43, Run: 078, P, 109, 0, 0
43, Run: 079, P, 94, 0, 0
43, Run: 080, P, 82, 0, 0
43, Run: 081, P, 111, 0, 0
43, Run: 082, P, 116, 0, 0
43, Run: 083, P, 111, 0, 0
43, Run: 084, P, 93, 0, 0
43, Run: 085, P, 106, 0, 0
43, Run: 086, P, 100, 0, 0
43, Run: 087, P, 91, 0, 0
43, Run: 088, P, 113, 0, 0
43, Run: 089, P, 90, 0, 0
43, Run: 090, P, 88, 0, 0
43, Run: 091, P, 110, 0, 0
43, Run: 092, P, 101, 0, 0
43, Run: 093, P, 110, 0, 0
43, Run: 094, P, 104, 0, 0
43, Run: 095, P, 96, 0, 0
43, Run: 096, P, 95, 0, 0
43, Run: 097, P, 104, 0, 0
43, Run: 098, P, 101, 0, 0
43, Run: 099, P, 117, 0, 0
43, Run: 100, P, 99, 0, 0
5, Run: 001, P, 91, 0, 0
5, Run: 002, P, 103, 0, 0
5, Run: 003, P, 93, 0, 0
5, Run: 004, P, 113, 0, 0
5, Run: 005, P, 105, 0, 0
5, Run: 006, P, 106, 0, 0
5, Run: 007, P, 92, 0, 0
5, Run: 008, P, 86, 0, 0
5, Run: 009, P, 97, 0, 0
5, Run: 010, P, 110, 0, 0
5, Run: 011, P, 91, 0, 0
5, Run: 012, P, 89, 0, 0
5, Run: 013, P, 99, 0, 0
5, Run: 014, P, 101, 0, 0
5, Run: 015, P, 94, 0, 0
5, Run: 016, P, 86, 0, 0
5, Run: 017, P, 99, 0, 0
5, Run: 018, P, 104, 0, 0
5, Run: 019, P, 93, 0, 0
5, Run: 020, P, 105, 0, 0
5, Run: 021, P, 87, 0, 0
5, Run: 022, P, 101, 0, 0
5, Run: 023, P, 106, 0, 0
5, Run: 024, P, 119, 0, 0
5, Run: 025, P, 98, 0, 0
5, Run: 026, P, 110, 0, 0
5, Run: 027, P, 100, 0, 0
5, Run: 028, P, 102, 0, 0
5, Run: 029, P, 102, 0, 0
5, Run: 030, P, 114, 0, 0
5, Run: 031, P, 97, 0, 0
5, Run: 032, P, 107, 0, 0
5, Run: 033, P, 81, 0, 0
5, Run: 034, P, 94, 0, 0
5, Run: 035, P, 99, 0, 0
5, Run: 036, P, 108, 0, 0
5, Run: 037, P, 89, 0, 0
5, Run: 038, P, 81, 0, 0
5, Run: 039, P, 110, 0, 0
5, Run: 040, P, 89, 0, 0
5, Run: 041, P, 97, 0, 0
5, Run: 042, P, 98, 0, 0
5, Run: 043, P, 116, 0, 0
5, Run: 044, P, 98, 0, 0
5, Run: 045, P, 100, 0, 0
5, Run: 046, P, 106, 0, 0
5, Run: 047, P, 108, 0, 0
5, Run: 048, P, 97, 0, 0
5, Run: 049, P, 99, 0, 0
5, Run: 050, P, 100, 0, 0
5, Run: 051, P, 100, 0, 0
5, Run: 052, P, 89, 0, 0
5, Run: 053, P, 91, 0, 0
5, Run: 054, P, 86, 0, 0
5, Run: 055, P, 101, 0, 0
5, Run: 056, P, 90, 0, 0
5, Run: 057, P, 92, 0, 0
5, Run: 058, P, 91, 0, 0
5, Run: 059, P, 90, 0, 0
5, Run: 060, P, 96, 0, 0
5, Run: 061, P, 79, 0, 0
5, Run: 062, P, 83, 0, 0
5, Run: 063, P, 99, 0, 0
5, Run: 064, P, 103, 0, 0
5, Run: 065, P, 99, 0, 0
5, Run: 066, P, 89, 0, 0
5, Run: 067, P, 102, 0, 0
5, Run: 068, P, 94, 0, 0
5, Run: 069, P, 87, 0, 0
5, Run: 070, P, 87, 0, 0
5, Run: 071, P, 108, 0, 0
5, Run: 072, P, 105, 0, 0
5, Run: 073, P, 104, 0, 0
5, Run: 074, P, 108, 0, 0
5, Run: 075, P, 123, 0, 0
5, Run: 076, P, 93, 0, 0
5, Run: 077, P, 95, 0, 0
5, Run: 078, P, 83, 0, 0
5, Run: 079, P, 111, 0, 0
5, Run: 080, P, 108, 0, 0
5, Run: 081, P, 115, 0, 0
5, Run: 082, P, 93, 0, 0
5, Run: 083, P, 102, 0, 0
5, Run: 084, P, 82, 0, 0
5, Run: 085, P, 96, 0, 0
5, Run: 086, P, 111, 0, 0
5, Run: 087, P, 120, 0, 0
5, Run: 088, P, 105, 0, 0
5, Run: 089, P, 94, 0, 0
5, Run: 090, P, 123, 0, 0
5, Run: 091, P, 109, 0, 0
5, Run: 092, P, 96, 0, 0
5, Run: 093, P, 83, 0, 0
5, Run: 094, P, 90, 0, 0
5, Run: 095, P, 98, 0, 0
5, Run: 096, P, 112, 0, 0
5, Run: 097, P, 99, 0, 0
5, Run: 098, P, 104, 0, 0
5, Run: 099, P, 110, 0, 0
5, Run: 100, P, 108, 0, 0
6, Run: 001, P, 97, 0, 0
6, Run: 002, P, 98, 0, 0
6, Run: 003, P, 113, 0, 0
6, Run: 004, P, 86, 0, 0
6, Run: 005, P, 83, 0, 0
6, Run: 006, P, 102, 0, 0
6, Run: 007, P, 87, 0, 0
6, Run: 008, P, 102, 0, 0
6, Run: 009, P, 117, 0, 0
6, Run: 010, P, 85, 0, 0
6, Run: 011, P, 110, 0, 0
6, Run: 012, P, 112, 0, 0
6, Run: 013, P, 103, 0, 0
6, Run: 014, P, 97, 0, 0
6, Run: 015, P, 107, 0, 0
6, Run: 016, P, 112, 0, 0
6, Run: 017, P, 90, 0, 0
6, Run: 018, P, 94, 0, 0
6, Run: 019, P, 108, 0, 0
6, Run: 020, P, 85, 0, 0
6, Run: 021, P, 102, 0, 0
6, Run: 022, P, 104, 0, 0
6, Run: 023, P, 111, 0, 0
6, Run: 024, P, 98, 0, 0
6, Run: 025, P, 103, 0, 0
6, Run: 026, P, 114, 0, 0
6, Run: 027, P, 100, 0, 0
6, Run: 028, P, 96, 0, 0
6, Run: 029, P, 99, 0, 0
6, Run: 030, P, 96, 0, 0
6, Run: 031, P, 109, 0, 0
6, Run: 032, P, 90, 0, 0
6, Run: 033, P, 99, 0, 0
6, Run: 034, P, 112, 0, 0
6, Run: 035, P, 112, 0, 0
6, Run: 036, P, 89, 0, 0
6, Run: 037, P, 102, 0, 0
6, Run: 038, P, 104, 0, 0
6, Run: 039, P, 106, 0, 0
6, Run: 040, P, 96, 0, 0
6, Run: 041, P, 110, 0, 0
6, Run: 042, P, 98, 0, 0
6, Run: 043, P, 110, 0, 0
6, Run: 044, P, 101, 0, 0
6, Run: 045, P, 99, 0, 0
6, Run: 046, P, 95, 0, 0
6, Run: 047, P, 112, 0, 0
6, Run: 048, P, 85, 0, 0
6, Run: 049, P, 85, 0, 0
6, Run: 050, P, 98, 0, 0
6, Run: 051, P, 91, 0, 0
6, Run: 052, P, 105, 0, 0
6, Run: 053, P, 111, 0, 0
6, Run: 054, P, 92, 0, 0
6, Run: 055, P, 98, 0, 0
6, Run: 056, P, 112, 0, 0
6, Run: 057, P, 83, 0, 0
6, Run: 058, P, 86, 0, 0
6, Run: 059, P, 112, 0, 0
6, Run: 060, P, 107, 0, 0
6, Run: 061, P, 100, 0, 0
6, Run: 062, P, 85, 0, 0
6, Run: 063, P, 98, 0, 0
6, Run: 064, P, 107, 0, 0
6, Run: 065, P, 104, 0, 0
6, Run: 066, P, 110, 0, 0
6, Run: 067, P, 114, 0, 0
6, Run: 068, P, 104, 0, 0
6, Run: 069, P, 105, 0, 0
6, Run: 070, P, 97, 0, 0
6, Run: 071, P, 99, 0, 0
6, Run: 072, P, 109, 0, 0
6, Run: 073, P, 111, 0, 0
6, Run: 074, P, 99, 0, 0
6, Run: 075, P, 113, 0, 0
6, Run: 076, P, 92, 0, 0
6, Run: 077, P, 109, 0, 0
6, Run: 078, P, 93, 0, 0
6, Run: 079, P, 102, 0, 0
6, Run: 080, P, 105, 0, 0
6, Run: 081, P, 96, 0, 0
6, Run: 082, P, 97, 0, 0
6, Run: 083, P, 96, 0, 0
6, Run: 084, P, 92, 0, 0
6, Run: 085, P, 95, 0, 0
6, Run: 086, P, 98, 0, 0
6, Run: 087, P, 89, 0, 0
6, Run: 088, P, 102, 0, 0
6, Run: 089, P, 102, 0, 0
6, Run: 090, P, 114, 0, 0
6, Run: 091, P, 100, 0, 0
6, Run: 092, P, 87, 0, 0
6, Run: 093, P, 103, 0, 0
6, Run: 094, P, 90, 0, 0
6, Run: 095, P, 112, 0, 0
6, Run: 096, P, 78, 0, 0
6, Run: 097, P, 99, 0, 0
6, Run: 098, P, 97, 0, 0
6, Run: 099, P, 82, 0, 0
6, Run: 100, P, 89, 0, 0
7, Run: 001, P, 124, 0, 0
7, Run: 002, P, 96, 0, 0
7, Run: 003, P, 102, 0, 0
7, Run: 004, P, 93, 0, 0
7, Run: 005, P, 95, 0, 0
7, Run: 006, P, 107, 0, 0
7, Run: 007, P, 95, 0, 0
7, Run: 008, P, 107, 0, 0
7, Run: 009, P, 107, 0, 0
7, Run: 010, P, 104, 0, 0
7, Run: 011, P, 102, 0, 0
7, Run: 012, P, 119, 0, 0
7, Run: 013, P, 100, 0, 0
7, Run: 014, P, 89, 0, 0
7, Run: 015, P, 89, 0, 0
7, Run: 016, P, 110, 0, 0
7, Run: 017, P, 99, 0, 0
7, Run: 018, P, 98, 0, 0
7, Run: 019, P, 101, 0, 0
7, Run: 020, P, 88, 0, 0
7, Run: 021, P, 80, 0, 0
7, Run: 022, P, 103, 0, 0
7, Run: 023, P, 89, 0, 0
7, Run: 024, P, 100, 0, 0
7, Run: 025, P, 101, 0, 0
7, Run: 026, P, 113, 0, 0
7, Run: 027, P, 82, 0, 0
7, Run: 028, P, 120, 0, 0
7, Run: 029, P, 76, 0, 0
7, Run: 030, P, 89, 0, 0
7, Run: 031, P, 103, 0, 0
7, Run: 032, P, 102, 0, 0
7, Run: 033, P, 94, 0, 0
7, Run: 034, P, 112, 0, 0
7, Run: 035, P, 82, 0, 0
7, Run: 036, P, 97, 0, 0
7, Run: 037, P, 116, 0, 0
7, Run: 038, P, 107, 0, 0
7, Run: 039, P, 98, 0, 0
7, Run: 040, P, 82, 0, 0
7, Run: 041, P, 76, 0, 0
7, Run: 042, P, 109, 0, 0
7, Run: 043, P, 84, 0, 0
7, Run: 044, P, 113, 0, 0
7, Run: 045, P, 87, 0, 0
7, Run: 046, P, 110, 0, 0
7, Run: 047, P, 116, 0, 0
7, Run: 048, P, 116, 0, 0
7, Run: 049, P, 102, 0, 0
7, Run: 050, P, 121, 0, 0
7, Run: 051, P, 113, 0, 0
7, Run: 052, P, 105, 0, 0
7, Run: 053, P, 97, 0, 0
7, Run: 054, P, 114, 0, 0
7, Run: 055, P, 113, 0, 0
7, Run: 056, P, 92, 0, 0
7, Run: 057, P, 85, 0, 0
7, Run: 058, P, 106, 0, 0
7, Run: 059, P, 119, 0, 0
7, Run: 060, P, 98, 0, 0
7, Run: 061, P, 107, 0, 0
7, Run: 062, P, 103, 0, 0
7, Run: 063, P, 84, 0, 0
7, Run: 064, P, 115, 0, 0
7, Run: 065, P, 100, 0, 0
7, Run: 066, P, 102, 0, 0
7, Run: 067, P, 78, 0, 0
7, Run: 068, P, 91, 0, 0
7, Run: 069, P, 87, 0, 0
7, Run: 070, P, 98, 0, 0
7, Run: 071, P, 102, 0, 0
7, Run: 072, P, 107, 0, 0
7, Run: 073, P, 100, 0, 0
7, Run: 074, P, 115, 0, 0
7, Run: 075, P, 101, 0, 0
7, Run: 076, P, 101, 0, 0
7, Run: 077, P, 109, 0, 0
7, Run: 078, P, 79, 0, 0
7, Run: 079, P, 108, 0, 0
7, Run: 080, P, 115, 0, 0
7, Run: 081, P, 101, 0, 0
7, Run: 082, P, 109, 0, 0
7, Run: 083, P, 105, 0, 0
7, Run: 084, P, 100, 0, 0
7, Run: 085, P, 108, 0, 0
7, Run: 086, P, 90, 0, 0
7, Run: 087, P, 95, 0, 0
7, Run: 088, P, 109, 0, 0
7, Run: 089, P, 97, 0, 0
7, Run: 090, P, 101, 0, 0
7, Run: 091, P, 87, 0, 0
7, Run: 092, P, 111, 0, 0
7, Run: 093, P, 84, 0, 0
7, Run: 094, P, 89, 0, 0
7, Run: 095, P, 95, 0, 0
7, Run: 096, P, 77, 0, 0
7, Run: 097, P, 107, 0, 0
7, Run: 098, P, 106, 0, 0
7, Run: 099, P, 106, 0, 0
7, Run: 100, P, 109, 0, 0
8, Run: 001, P, 86, 0, 0
8, Run: 002, P, 104, 0, 0
8, Run: 003, P, 87, 0, 0
8, Run: 004, P, 108, 0, 0
8, Run: 005, P, 101, 0, 0
8, Run: 006, P, 108, 0, 0
8, Run: 007, P, 81, 0, 0
8, Run: 008, P, 96, 0, 0
8, Run: 009, P, 106, 0, 0
8, Run: 010, P, 99, 0, 0
8, Run: 011, P, 114, 0, 0
8, Run: 012, P, 102, 0, 0
8, Run: 013, P, 103, 0, 0
8, Run: 014, P, 95, 0, 0
8, Run: 015, P, 91, 0, 0
8, Run: 016, P, 101, 0, 0
8, Run: 017, P, 105, 0, 0
8, Run: 018, P, 110, 0, 0
8, Run: 019, P, 101, 0, 0
8, Run: 020, P, 97, 0, 0
8, Run: 021, P, 86, 0, 0
8, Run: 022, P, 81, 0, 0
8, Run: 023, P, 103, 0, 0
8, Run: 024, P, 87, 0, 0
8, Run: 025, P, 93, 0, 0
8, Run: 026, P, 99, 0, 0
8, Run: 027, P, 79, 0, 0
8, Run: 028, P, 100, 0, 0
8, Run: 029, P, 119, 0, 0
8, Run: 030, P, 102, 0, 0
8, Run: 031, P, 109, 0, 0
8, Run: 032, P, 105, 0, 0
8, Run: 033, P, 105, 0, 0
8, Run: 034, P, 103, 0, 0
8, Run: 035, P, 116, 0, 0
8, Run: 036, P, 98, 0, 0
8, Run: 037, P, 102, 0, 0
8, Run: 038, P, 105, 0, 0
8, Run: 039, P, 102, 0, 0
8, Run: 040, P, 103, 0, 0
8, Run: 041, P, 96, 0, 0
8, Run: 042, P, 89, 0, 0
8, Run: 043, P, 103, 0, 0
8, Run: 044, P, 86, 0, 0
8, Run: 045, P, 115, 0, 0
8, Run: 046, P, 85, 0, 0
8, Run: 047, P, 104, 0, 0
8, Run: 048, P, 90, 0, 0
8, Run: 049, P, 85, 0, 0
8, Run: 050, P, 87, 0, 0
8, Run: 051, P, 97, 0, 0
8, Run: 052, P, 112, 0, 0
8, Run: 053, P, 99, 0, 0
8, Run: 054, P, 111, 0, 0
8, Run: 055, P, 100, 0, 0
8, Run: 056, P, 98, 0, 0
8, Run: 057, P, 97, 0, 0
8, Run: 058, P, 86, 0, 0
8, Run: 059, P, 95, 0, 0
8, Run: 060, P, 103, 0, 0
8, Run: 061, P, 112, 0, 0
8, Run: 062, P, 110, 0, 0
8, Run: 063, P, 107, 0, 0
8, Run: 064, P, 91, 0, 0
8, Run: 065, P, 92, 0, 0
8, Run: 066, P, 93, 0, 0
8, Run: 067, P, 97, 0, 0
8, Run: 068, P, 98, 0, 0
8, Run: 069, P, 107, 0, 0
8, Run: 070, P, 83, 0, 0
8, Run: 071, P, 109, 0, 0
8, Run: 072, P, 85, 0, 0
8, Run: 073, P, 123, 0, 0
8, Run: 074, P, 81, 0, 0
8, Run: 075, P, 80, 0, 0
8, Run: 076, P, 125, 0, 0
8, Run: 077, P, 102, 0, 0
8, Run: 078, P, 105, 0, 0
8, Run: 079, P, 107, 0, 0
8, Run: 080, P, 103, 0, 0
8, Run: 081, P, 105, 0, 0
8, Run: 082, P, 99, 0, 0
8, Run: 083, P, 97, 0, 0
8, Run: 084, P, 121, 0, 0
8, Run: 085, P, 95, 0, 0
8, Run: 086, P, 114, 0, 0
8, Run: 087, P, 88, 0, 0
8, Run: 088, P, 96, 0, 0
8, Run: 089, P, 89, 0, 0
8, Run: 090, P, 93, 0, 0
8, Run: 091, P, 107, 0, 0
8, Run: 092, P, 113, 0, 0
8, Run: 093, P, 102, 0, 0
8, Run: 094, P, 118, 0, 0
8, Run: 095, P, 111, 0, 0
8, Run: 096, P, 88, 0, 0
8, Run: 097, P, 90, 0, 0
8, Run: 098, P, 100, 0, 0
8, Run: 099, P, 106, 0, 0
8, Run: 100, P, 116, 0, 0
9, Run: 001, P, 92, 0, 0
9, Run: 002, P, 87, 0, 0
9, Run: 003, P, 98, 0, 0
9, Run: 004, P, 98, 0, 0
9, Run: 005, P, 89, 0, 0
9, Run: 006, P, 91, 0, 0
9, Run: 007, P, 109, 0, 0
9, Run: 008, P, 96, 0, 0
9, Run: 009, P, 122, 0, 0
9, Run: 010, P, 75, 0, 0
9, Run: 011, P, 90, 0, 0
9, Run: 012, P, 96, 0, 0
9, Run: 013, P, 86, 0, 0
9, Run: 014, P, 96, 0, 0
9, Run: 015, P, 103, 0, 0
9, Run: 016, P, 110, 0, 0
9, Run: 017, P, 103, 0, 0
9, Run: 018, P, 101, 0, 0
9, Run: 019, P, 86, 0, 0
9, Run: 020, P, 113, 0, 0
9, Run: 021, P, 108, 0, 0
9, Run: 022, P, 122, 0, 0
9, Run: 023, P, 88, 0, 0
9, Run: 024, P, 89, 0, 0
9, Run: 025, P, 97, 0, 0
9, Run: 026, P, 100, 0, 0
9, Run: 027, P, 130, 0, 0
9, Run: 028, P, 87, 0, 0
9, Run: 029, P, 96, 0, 0
9, Run: 030, P, 80, 0, 0
9, Run: 031, P, 116, 0, 0
9, Run: 032, P, 109, 0, 0
9, Run: 033, P, 104, 0, 0
9, Run: 034, P, 104, 0, 0
9, Run: 035, P, 89, 0, 0
9, Run: 036, P, 91, 0, 0
9, Run: 037, P, 91, 0, 0
9, Run: 038, P, 85, 0, 0
9, Run: 039, P, 88, 0, 0
9, Run: 040, P, 90, 0, 0
9, Run: 041, P, 89, 0, 0
9, Run: 042, P, 96, 0, 0
9, Run: 043, P, 91, 0, 0
9, Run: 044, P, 97, 0, 0
9, Run: 045, P, 95, 0, 0
9, Run: 046, P, 97, 0, 0
9, Run: 047, P, 83, 0, 0
9, Run: 048, P, 115, 0, 0
9, Run: 049, P, 105, 0, 0
9, Run: 050, P, 115, 0, 0
9, Run: 051, P, 103, 0, 0
9, Run: 052, P, 108, 0, 0
9, Run: 053, P, 95, 0, 0
9, Run: 054, P, 96, 0, 0
9, Run: 055, P, 103, 0, 0
9, Run: 056, P, 94, 0, 0
9, Run: 057, P, 99, 0, 0
9, Run: 058, P, 102, 0, 0
9, Run: 059, P, 73, 0, 0
9, Run: 060, P, 105, 0, 0
9, Run: 061, P, 101, 0, 0
9, Run: 062, P, 90, 0, 0
9, Run: 063, P, 93, 0, 0
9, Run: 064, P, 91, 0, 0
9, Run: 065, P, 120, 0, 0
9, Run: 066, P, 109, 0, 0
9, Run: 067, P, 99, 0, 0
9, Run: 068, P, 113, 0, 0
9, Run: 069, P, 90, 0, 0
9, Run: 070, P, 104, 0, 0
9, Run: 071, P, 87, 0, 0
9, Run: 072, P, 117, 0, 0
9, Run: 073, P, 128, 0, 0
9, Run: 074, P, 82, 0, 0
9, Run: 075, P, 120, 0, 0
9, Run: 076, P, 93, 0, 0
9, Run: 077, P, 85, 0, 0
9, Run: 078, P, 103, 0, 0
9, Run: 079, P, 98, 0, 0
9, Run: 080, P, 95, 0, 0
9, Run: 081, P, 93, 0, 0
9, Run: 082, P, 96, 0, 0
9, Run: 083, P, 94, 0, 0
9, Run: 084, P, 116, 0, 0
9, Run: 085, P, 87, 0, 0
9, Run: 086, P, 106, 0, 0
9, Run: 087, P, 121, 0, 0
9, Run: 088, P, 101, 0, 0
9, Run: 089, P, 103, 0, 0
9, Run: 090, P, 106, 0, 0
9, Run: 091, P, 107, 0, 0
9, Run: 092, P, 88, 0, 0
9, Run: 093, P, 87, 0, 0
9, Run: 094, P, 89, 0, 0
9, Run: 095, P, 81, 0, 0
9, Run: 096, P, 100, 0, 0
9, Run: 097, P, 106, 0, 0
9, Run: 098, P, 98, 0, 0
9, Run: 099, P, 119, 0, 0
9, Run: 100, P, 96, 0, 0
