Input Number, Run_Number, Result@ 100, X1, Y
In29, Run: 067, P, 0, 1
In29, Run: 068, P, 0, 1
In29, Run: 069, P, 0, 1
In29, Run: 070, P, 0, 1
In29, Run: 071, P, 0, 1
In29, Run: 072, P, 0, 3
In29, Run: 073, P, 0, 1
In29, Run: 074, P, 0, 1
In29, Run: 075, P, 0, 3
In29, Run: 076, P, 0, 3
In29, Run: 077, P, 0, 1
In29, Run: 078, P, 0, 3
In29, Run: 079, P, 0, 1
In29, Run: 080, P, 0, 1
In29, Run: 081, P, 0, 1
In29, Run: 082, P, 0, 1
In29, Run: 083, P, 0, 1
In29, Run: 084, P, 0, 3
In29, Run: 085, P, 0, 3
In29, Run: 086, P, 0, 1
In29, Run: 087, P, 0, 3
In29, Run: 088, P, 0, 1
In29, Run: 089, P, 0, 1
In29, Run: 090, P, 0, 1
In29, Run: 091, P, 0, 1
In29, Run: 092, P, 0, 1
In29, Run: 093, P, 0, 3
In29, Run: 094, P, 0, 1
In29, Run: 095, P, 0, 1
In29, Run: 096, P, 0, 1
In29, Run: 097, P, 0, 1
In29, Run: 098, P, 0, 1
In29, Run: 099, P, 0, 1
In29, Run: 100, P, 0, 1
In30, Run: 001, P, 0, 1
In30, Run: 002, P, 0, 1
In30, Run: 003, P, 0, 3
In30, Run: 004, P, 0, 1
In30, Run: 005, P, 0, 1
In30, Run: 006, P, 0, 1
In30, Run: 007, P, 0, 1
In30, Run: 008, P, 0, 3
In30, Run: 009, P, 0, 1
In30, Run: 010, P, 0, 1
In30, Run: 011, P, 0, 1
In30, Run: 012, P, 0, 1
In30, Run: 013, P, 0, 1
In30, Run: 014, P, 0, 1
In30, Run: 015, P, 0, 3
In30, Run: 016, P, 0, 1
In30, Run: 017, P, 0, 1
In30, Run: 018, P, 0, 1
In30, Run: 019, P, 0, 1
In30, Run: 020, P, 0, 3
In30, Run: 021, P, 0, 3
In30, Run: 022, P, 0, 1
In30, Run: 023, P, 0, 1
In30, Run: 024, P, 0, 1
In30, Run: 025, P, 0, 1
In30, Run: 026, P, 0, 3
In30, Run: 027, P, 0, 1
In30, Run: 028, P, 0, 1
In30, Run: 029, P, 0, 1
In30, Run: 030, P, 0, 1
In30, Run: 031, P, 0, 1
In30, Run: 032, P, 0, 1
In30, Run: 033, P, 0, 3
In30, Run: 034, P, 0, 1
In30, Run: 035, P, 0, 1
In30, Run: 036, P, 0, 3
In30, Run: 037, P, 0, 1
In30, Run: 038, P, 0, 1
In30, Run: 039, P, 0, 1
In30, Run: 040, P, 0, 3
In30, Run: 041, P, 0, 1
In30, Run: 042, P, 0, 1
In30, Run: 043, P, 0, 1
In30, Run: 044, P, 0, 3
In30, Run: 045, P, 0, 3
In30, Run: 046, P, 0, 3
In30, Run: 047, P, 0, 1
In30, Run: 048, P, 0, 3
In30, Run: 049, P, 0, 3
In30, Run: 050, P, 0, 3
In30, Run: 051, P, 0, 3
In30, Run: 052, P, 0, 3
In30, Run: 053, P, 0, 1
In30, Run: 054, P, 0, 1
In30, Run: 055, P, 0, 1
In30, Run: 056, P, 0, 5
In30, Run: 057, P, 0, 3
In30, Run: 058, P, 0, 3
In30, Run: 059, P, 0, 1
In30, Run: 060, P, 0, 1
In30, Run: 061, P, 0, 1
In30, Run: 062, P, 0, 1
In30, Run: 063, P, 0, 1
In30, Run: 064, P, 0, 3
In30, Run: 065, P, 0, 1
In30, Run: 066, P, 0, 1
In30, Run: 067, P, 0, 1
In30, Run: 068, P, 0, 3
In30, Run: 069, P, 0, 1
In30, Run: 070, P, 0, 1
In30, Run: 071, P, 0, 3
In30, Run: 072, P, 0, 1
In30, Run: 073, P, 0, 1
In30, Run: 074, P, 0, 1
In30, Run: 075, P, 0, 1
In30, Run: 076, P, 0, 1
In30, Run: 077, P, 0, 1
In30, Run: 078, P, 0, 1
In30, Run: 079, P, 0, 3
In30, Run: 080, P, 0, 1
In30, Run: 081, P, 0, 3
In30, Run: 082, P, 0, 3
In30, Run: 083, P, 0, 3
In30, Run: 084, P, 0, 3
In30, Run: 085, P, 0, 1
In30, Run: 086, P, 0, 1
In30, Run: 087, P, 0, 1
In30, Run: 088, P, 0, 1
In30, Run: 089, P, 0, 1
In30, Run: 090, P, 0, 1
In30, Run: 091, P, 0, 1
In30, Run: 092, P, 0, 1
In30, Run: 093, P, 0, 3
In30, Run: 094, P, 0, 1
In30, Run: 095, P, 0, 1
In30, Run: 096, P, 0, 1
In30, Run: 097, P, 0, 3
In30, Run: 098, P, 0, 1
In30, Run: 099, P, 0, 1
In30, Run: 100, P, 0, 3
In32, Run: 001, P, 0, 0
In32, Run: 002, P, 0, 2
In32, Run: 003, P, 0, 2
In32, Run: 004, P, 0, 0
In32, Run: 005, P, 0, 0
In32, Run: 006, P, 0, 2
In32, Run: 007, P, 0, 2
In32, Run: 008, P, 0, 2
In32, Run: 009, P, 0, 2
In32, Run: 010, P, 0, 2
In32, Run: 011, P, 0, 0
In32, Run: 012, P, 0, 0
In32, Run: 013, P, 0, 0
In32, Run: 014, P, 0, 2
In32, Run: 015, P, 0, 2
In32, Run: 016, P, 0, 2
In32, Run: 017, P, 0, 0
In32, Run: 018, P, 0, 4
In32, Run: 019, P, 0, 0
In32, Run: 020, P, 0, 2
In32, Run: 021, P, 0, 2
In32, Run: 022, P, 0, 2
In32, Run: 023, P, 0, 0
In32, Run: 024, P, 0, 2
In32, Run: 025, P, 0, 2
In32, Run: 026, P, 0, 0
In32, Run: 027, P, 0, 0
In32, Run: 028, P, 0, 2
In32, Run: 029, P, 0, 0
In32, Run: 030, P, 0, 2
In32, Run: 031, P, 0, 0
In32, Run: 032, P, 0, 2
In32, Run: 033, P, 0, 0
In32, Run: 034, P, 0, 2
In32, Run: 035, P, 0, 2
In32, Run: 036, P, 0, 2
In32, Run: 037, P, 0, 2
In32, Run: 038, P, 0, 0
In32, Run: 039, P, 0, 2
In32, Run: 040, P, 0, 2
In32, Run: 041, P, 0, 0
In32, Run: 042, P, 0, 2
In32, Run: 043, P, 0, 2
In32, Run: 044, P, 0, 0
In32, Run: 045, P, 0, 2
In32, Run: 046, P, 0, 2
In32, Run: 047, P, 0, 2
In32, Run: 048, P, 0, 2
In32, Run: 049, P, 0, 2
In32, Run: 050, P, 0, 2
In32, Run: 051, P, 0, 2
In32, Run: 052, P, 0, 0
In32, Run: 053, P, 0, 2
In32, Run: 054, P, 0, 0
In32, Run: 055, P, 0, 2
In32, Run: 056, P, 0, 0
In32, Run: 057, P, 0, 2
In32, Run: 058, P, 0, 0
In32, Run: 059, P, 0, 0
In32, Run: 060, P, 0, 6
In32, Run: 061, P, 0, 0
In32, Run: 062, P, 0, 0
In32, Run: 063, P, 0, 0
In32, Run: 064, P, 0, 2
In32, Run: 065, P, 0, 2
In32, Run: 066, P, 0, 2
In32, Run: 067, P, 0, 2
In32, Run: 068, P, 0, 4
In32, Run: 069, P, 0, 0
In32, Run: 070, P, 0, 2
In32, Run: 071, P, 0, 0
In32, Run: 072, P, 0, 2
In32, Run: 073, P, 0, 2
In32, Run: 074, P, 0, 0
In32, Run: 075, P, 0, 2
In32, Run: 076, P, 0, 0
In32, Run: 077, P, 0, 0
In32, Run: 078, P, 0, 0
In32, Run: 079, P, 0, 2
In32, Run: 080, P, 0, 2
In32, Run: 081, P, 0, 2
In32, Run: 082, P, 0, 2
In32, Run: 083, P, 0, 4
In32, Run: 084, P, 0, 2
In32, Run: 085, P, 0, 2
In32, Run: 086, P, 0, 0
In32, Run: 087, P, 0, 2
In32, Run: 088, P, 0, 0
In32, Run: 089, P, 0, 2
In32, Run: 090, P, 0, 0
In32, Run: 091, P, 0, 2
In32, Run: 092, P, 0, 0
In32, Run: 093, P, 0, 2
In32, Run: 094, P, 0, 0
In32, Run: 095, P, 0, 2
In32, Run: 096, P, 0, 2
In32, Run: 097, P, 0, 2
In32, Run: 098, P, 0, 2
In32, Run: 099, P, 0, 2
In32, Run: 100, P, 0, 2
In33, Run: 001, P, 0, 2
In33, Run: 002, P, 0, 2
In33, Run: 003, P, 0, 2
In33, Run: 004, P, 0, 2
In33, Run: 005, P, 0, 2
In33, Run: 006, P, 0, 4
In33, Run: 007, P, 0, 2
In33, Run: 008, P, 0, 0
In33, Run: 009, P, 0, 0
In33, Run: 010, P, 0, 2
In33, Run: 011, P, 0, 0
In33, Run: 012, P, 0, 0
In33, Run: 013, P, 0, 0
In33, Run: 014, P, 0, 2
In33, Run: 015, P, 0, 0
In33, Run: 016, P, 0, 0
In33, Run: 017, P, 0, 2
In33, Run: 018, P, 0, 0
In33, Run: 019, P, 0, 2
In33, Run: 020, P, 0, 0
In33, Run: 021, P, 0, 0
In33, Run: 022, P, 0, 4
In33, Run: 023, P, 0, 0
In33, Run: 024, P, 0, 2
In33, Run: 025, P, 0, 2
In33, Run: 026, P, 0, 4
In33, Run: 027, P, 0, 2
In33, Run: 028, P, 0, 2
In33, Run: 029, P, 0, 0
In33, Run: 030, P, 0, 2
In33, Run: 031, P, 0, 0
In33, Run: 032, P, 0, 0
In33, Run: 033, P, 0, 2
In33, Run: 034, P, 0, 2
In33, Run: 035, P, 0, 2
In33, Run: 036, P, 0, 4
In33, Run: 037, P, 0, 0
In33, Run: 038, P, 0, 0
In33, Run: 039, P, 0, 2
In33, Run: 040, P, 0, 0
In33, Run: 041, P, 0, 2
In33, Run: 042, P, 0, 0
In33, Run: 043, P, 0, 2
In33, Run: 044, P, 0, 2
In33, Run: 045, P, 0, 4
In33, Run: 046, P, 0, 2
In33, Run: 047, P, 0, 0
In33, Run: 048, P, 0, 0
In33, Run: 049, P, 0, 0
In33, Run: 050, P, 0, 0
In33, Run: 051, P, 0, 2
In33, Run: 052, P, 0, 2
In33, Run: 053, P, 0, 2
In33, Run: 054, P, 0, 0
In33, Run: 055, P, 0, 0
In33, Run: 056, P, 0, 2
In33, Run: 057, P, 0, 2
In33, Run: 058, P, 0, 2
In33, Run: 059, P, 0, 0
In33, Run: 060, P, 0, 2
In33, Run: 061, P, 0, 0
In33, Run: 062, P, 0, 4
In33, Run: 063, P, 0, 2
In33, Run: 064, P, 0, 2
In33, Run: 065, P, 0, 0
In33, Run: 066, P, 0, 2
In33, Run: 067, P, 0, 2
In33, Run: 068, P, 0, 2
In33, Run: 069, P, 0, 0
In33, Run: 070, P, 0, 0
In33, Run: 071, P, 0, 2
In33, Run: 072, P, 0, 2
In33, Run: 073, P, 0, 2
In33, Run: 074, P, 0, 2
In33, Run: 075, P, 0, 2
In33, Run: 076, P, 0, 4
In33, Run: 077, P, 0, 0
In33, Run: 078, P, 0, 2
In33, Run: 079, P, 0, 2
In33, Run: 080, P, 0, 2
In33, Run: 081, P, 0, 2
In33, Run: 082, P, 0, 0
In33, Run: 083, P, 0, 0
In33, Run: 084, P, 0, 2
In33, Run: 085, P, 0, 4
In33, Run: 086, P, 0, 2
In33, Run: 087, P, 0, 2
In33, Run: 088, P, 0, 2
In33, Run: 089, P, 0, 0
In33, Run: 090, P, 0, 2
In33, Run: 091, P, 0, 0
In33, Run: 092, P, 0, 2
In33, Run: 093, P, 0, 4
In33, Run: 094, P, 0, 2
In33, Run: 095, P, 0, 0
In33, Run: 096, P, 0, 4
In33, Run: 097, P, 0, 0
In33, Run: 098, P, 0, 2
In33, Run: 099, P, 0, 2
In33, Run: 100, P, 0, 2
In34, Run: 001, P, 0, 2
In34, Run: 002, P, 0, 0
In34, Run: 003, P, 0, 2
In34, Run: 004, P, 0, 2
In34, Run: 005, P, 0, 0
In34, Run: 006, P, 0, 2
In34, Run: 007, P, 0, 2
In34, Run: 008, P, 0, 0
In34, Run: 009, P, 0, 2
In34, Run: 010, P, 0, 2
In34, Run: 011, P, 0, 0
In34, Run: 012, P, 0, 2
In34, Run: 013, P, 0, 0
In34, Run: 014, P, 0, 0
In34, Run: 015, P, 0, 2
In34, Run: 016, P, 0, 0
In34, Run: 017, P, 0, 2
In34, Run: 018, P, 0, 4
In34, Run: 019, P, 0, 2
In34, Run: 020, P, 0, 0
In34, Run: 021, P, 0, 2
In34, Run: 022, P, 0, 2
In34, Run: 023, P, 0, 2
In34, Run: 024, P, 0, 2
In34, Run: 025, P, 0, 4
In34, Run: 026, P, 0, 2
In34, Run: 027, P, 0, 2
In34, Run: 028, P, 0, 4
In34, Run: 029, P, 0, 2
In34, Run: 030, P, 0, 2
In34, Run: 031, P, 0, 2
In34, Run: 032, P, 0, 0
In34, Run: 033, P, 0, 2
In34, Run: 034, P, 0, 2
In34, Run: 035, P, 0, 2
In34, Run: 036, P, 0, 0
In34, Run: 037, P, 0, 2
In34, Run: 038, P, 0, 2
In34, Run: 039, P, 0, 0
In34, Run: 040, P, 0, 0
In34, Run: 041, P, 0, 0
In34, Run: 042, P, 0, 2
In34, Run: 043, P, 0, 0
In34, Run: 044, P, 0, 2
In34, Run: 045, P, 0, 2
In34, Run: 046, P, 0, 2
In34, Run: 047, P, 0, 2
In34, Run: 048, P, 0, 2
In34, Run: 049, P, 0, 2
In34, Run: 050, P, 0, 2
In34, Run: 051, P, 0, 2
In34, Run: 052, P, 0, 2
In34, Run: 053, P, 0, 2
In34, Run: 054, P, 0, 2
In34, Run: 055, P, 0, 0
In34, Run: 056, P, 0, 2
In34, Run: 057, P, 0, 0
In34, Run: 058, P, 0, 4
In34, Run: 059, P, 0, 4
In34, Run: 060, P, 0, 2
In34, Run: 061, P, 0, 4
In34, Run: 062, P, 0, 2
In34, Run: 063, P, 0, 0
In34, Run: 064, P, 0, 0
In34, Run: 065, P, 0, 0
In34, Run: 066, P, 0, 2
In34, Run: 067, P, 0, 2
In34, Run: 068, P, 0, 0
In34, Run: 069, P, 0, 2
In34, Run: 070, P, 0, 0
In34, Run: 071, P, 0, 2
In34, Run: 072, P, 0, 0
In34, Run: 073, P, 0, 0
In34, Run: 074, P, 0, 0
In34, Run: 075, P, 0, 2
In34, Run: 076, P, 0, 2
In34, Run: 077, P, 0, 0
In34, Run: 078, P, 0, 2
In34, Run: 079, P, 0, 0
In34, Run: 080, P, 0, 2
In34, Run: 081, P, 0, 0
In34, Run: 082, P, 0, 2
In34, Run: 083, P, 0, 0
In34, Run: 084, P, 0, 0
In34, Run: 085, P, 0, 2
In34, Run: 086, P, 0, 2
In34, Run: 087, P, 0, 0
In34, Run: 088, P, 0, 0
In34, Run: 089, P, 0, 2
In34, Run: 090, P, 0, 0
In34, Run: 091, P, 0, 4
In34, Run: 092, P, 0, 2
In34, Run: 093, P, 0, 0
In34, Run: 094, P, 0, 2
In34, Run: 095, P, 0, 2
In34, Run: 096, P, 0, 0
In34, Run: 097, P, 0, 0
In34, Run: 098, P, 0, 2
In34, Run: 099, P, 0, 4
In34, Run: 100, P, 0, 0
In35, Run: 001, P, 0, 2
In35, Run: 002, P, 0, 0
In35, Run: 003, P, 0, 4
In35, Run: 004, P, 0, 4
In35, Run: 005, P, 0, 0
In35, Run: 006, P, 0, 0
In35, Run: 007, P, 0, 2
In35, Run: 008, P, 0, 2
In35, Run: 009, P, 0, 2
In35, Run: 010, P, 0, 2
In35, Run: 011, P, 0, 2
In35, Run: 012, P, 0, 2
In35, Run: 013, P, 0, 2
In35, Run: 014, P, 0, 4
In35, Run: 015, P, 0, 2
In35, Run: 016, P, 0, 2
In35, Run: 017, P, 0, 0
In35, Run: 018, P, 0, 0
In35, Run: 019, P, 0, 0
In35, Run: 020, P, 0, 2
In35, Run: 021, P, 0, 2
In35, Run: 022, P, 0, 4
In35, Run: 023, P, 0, 4
In35, Run: 024, P, 0, 2
In35, Run: 025, P, 0, 4
In35, Run: 026, P, 0, 2
In35, Run: 027, P, 0, 2
In35, Run: 028, P, 0, 2
In35, Run: 029, P, 0, 0
In35, Run: 030, P, 0, 0
In35, Run: 031, P, 0, 2
In35, Run: 032, P, 0, 0
In35, Run: 033, P, 0, 0
In35, Run: 034, P, 0, 2
In35, Run: 035, P, 0, 0
In35, Run: 036, P, 0, 0
In35, Run: 037, P, 0, 0
In35, Run: 038, P, 0, 2
In35, Run: 039, P, 0, 2
In35, Run: 040, P, 0, 0
In35, Run: 041, P, 0, 2
In35, Run: 042, P, 0, 4
In35, Run: 043, P, 0, 2
In35, Run: 044, P, 0, 2
In35, Run: 045, P, 0, 2
In35, Run: 046, P, 0, 2
In35, Run: 047, P, 0, 4
In35, Run: 048, P, 0, 0
In35, Run: 049, P, 0, 0
In35, Run: 050, P, 0, 0
In35, Run: 051, P, 0, 4
In35, Run: 052, P, 0, 2
In35, Run: 053, P, 0, 0
In35, Run: 054, P, 0, 2
In35, Run: 055, P, 0, 2
In35, Run: 056, P, 0, 2
In35, Run: 057, P, 0, 2
In35, Run: 058, P, 0, 2
In35, Run: 059, P, 0, 2
In35, Run: 060, P, 0, 2
In35, Run: 061, P, 0, 2
In35, Run: 062, P, 0, 2
In35, Run: 063, P, 0, 0
In35, Run: 064, P, 0, 4
In35, Run: 065, P, 0, 2
In35, Run: 066, P, 0, 0
In35, Run: 067, P, 0, 2
In35, Run: 068, P, 0, 2
In35, Run: 069, P, 0, 0
In35, Run: 070, P, 0, 0
In35, Run: 071, P, 0, 2
In35, Run: 072, P, 0, 0
In35, Run: 073, P, 0, 2
In35, Run: 074, P, 0, 2
In35, Run: 075, P, 0, 2
In35, Run: 076, P, 0, 2
In35, Run: 077, P, 0, 2
In35, Run: 078, P, 0, 2
In35, Run: 079, P, 0, 0
In35, Run: 080, P, 0, 0
In35, Run: 081, P, 0, 2
In35, Run: 082, P, 0, 0
In35, Run: 083, P, 0, 0
In35, Run: 084, P, 0, 4
In35, Run: 085, P, 0, 2
In35, Run: 086, P, 0, 2
In35, Run: 087, P, 0, 2
In35, Run: 088, P, 0, 2
In35, Run: 089, P, 0, 0
In35, Run: 090, P, 0, 2
In35, Run: 091, P, 0, 2
In35, Run: 092, P, 0, 0
In35, Run: 093, P, 0, 2
In35, Run: 094, P, 0, 4
In35, Run: 095, P, 0, 0
In35, Run: 096, P, 0, 0
In35, Run: 097, P, 0, 0
In35, Run: 098, P, 0, 0
In35, Run: 099, P, 0, 0
In35, Run: 100, P, 0, 2
In36, Run: 001, P, 0, 0
In36, Run: 002, P, 0, 2
In36, Run: 003, P, 0, 4
In36, Run: 004, P, 0, 2
In36, Run: 005, P, 0, 2
In36, Run: 006, P, 0, 4
In36, Run: 007, P, 0, 0
In36, Run: 008, P, 0, 0
In36, Run: 009, P, 0, 0
In36, Run: 010, P, 0, 2
In36, Run: 011, P, 0, 2
In36, Run: 012, P, 0, 2
In36, Run: 013, P, 0, 0
In36, Run: 014, P, 0, 2
In36, Run: 015, P, 0, 0
In36, Run: 016, P, 0, 0
In36, Run: 017, P, 0, 0
In36, Run: 018, P, 0, 2
In36, Run: 019, P, 0, 0
In36, Run: 020, P, 0, 0
In36, Run: 021, P, 0, 4
In36, Run: 022, P, 0, 0
In36, Run: 023, P, 0, 0
In36, Run: 024, P, 0, 2
In36, Run: 025, P, 0, 0
In36, Run: 026, P, 0, 2
In36, Run: 027, P, 0, 2
In36, Run: 028, P, 0, 2
In36, Run: 029, P, 0, 2
In36, Run: 030, P, 0, 2
In36, Run: 031, P, 0, 2
In36, Run: 032, P, 0, 0
In36, Run: 033, P, 0, 2
In36, Run: 034, P, 0, 2
In36, Run: 035, P, 0, 4
In36, Run: 036, P, 0, 4
In36, Run: 037, P, 0, 0
In36, Run: 038, P, 0, 2
In36, Run: 039, P, 0, 2
In36, Run: 040, P, 0, 2
In36, Run: 041, P, 0, 0
In36, Run: 042, P, 0, 4
In36, Run: 043, P, 0, 2
In36, Run: 044, P, 0, 2
In36, Run: 045, P, 0, 0
In36, Run: 046, P, 0, 2
In36, Run: 047, P, 0, 2
In36, Run: 048, P, 0, 0
In36, Run: 049, P, 0, 2
In36, Run: 050, P, 0, 0
In36, Run: 051, P, 0, 2
In36, Run: 052, P, 0, 4
In36, Run: 053, P, 0, 2
In36, Run: 054, P, 0, 0
In36, Run: 055, P, 0, 0
In36, Run: 056, P, 0, 2
In36, Run: 057, P, 0, 2
In36, Run: 058, P, 0, 0
In36, Run: 059, P, 0, 2
In36, Run: 060, P, 0, 2
In36, Run: 061, P, 0, 0
In36, Run: 062, P, 0, 2
In36, Run: 063, P, 0, 2
In36, Run: 064, P, 0, 2
In36, Run: 065, P, 0, 2
In36, Run: 066, P, 0, 0
In36, Run: 067, P, 0, 2
In36, Run: 068, P, 0, 2
In36, Run: 069, P, 0, 2
In36, Run: 070, P, 0, 6
In36, Run: 071, P, 0, 0
In36, Run: 072, P, 0, 0
In36, Run: 073, P, 0, 2
In36, Run: 074, P, 0, 2
In36, Run: 075, P, 0, 0
In36, Run: 076, P, 0, 0
In36, Run: 077, P, 0, 2
In36, Run: 078, P, 0, 0
In36, Run: 079, P, 0, 0
In36, Run: 080, P, 0, 0
In36, Run: 081, P, 0, 0
In36, Run: 082, P, 0, 2
In36, Run: 083, P, 0, 0
In36, Run: 084, P, 0, 0
In36, Run: 085, P, 0, 2
In36, Run: 086, P, 0, 0
In36, Run: 087, P, 0, 4
In36, Run: 088, P, 0, 2
In36, Run: 089, P, 0, 0
In36, Run: 090, P, 0, 2
In36, Run: 091, P, 0, 2
In36, Run: 092, P, 0, 2
In36, Run: 093, P, 0, 2
In36, Run: 094, P, 0, 2
In36, Run: 095, P, 0, 2
In36, Run: 096, P, 0, 2
In36, Run: 097, P, 0, 2
In36, Run: 098, P, 0, 2
In36, Run: 099, P, 0, 0
In36, Run: 100, P, 0, 4
In37, Run: 001, P, 0, 4
In37, Run: 002, P, 0, 2
In37, Run: 003, P, 0, 0
In37, Run: 004, P, 0, 2
In37, Run: 005, P, 0, 0
In37, Run: 006, P, 0, 2
In37, Run: 007, P, 0, 0
In37, Run: 008, P, 0, 2
In37, Run: 009, P, 0, 0
In37, Run: 010, P, 0, 2
In37, Run: 011, P, 0, 0
In37, Run: 012, P, 0, 0
In37, Run: 013, P, 0, 2
In37, Run: 014, P, 0, 2
In37, Run: 015, P, 0, 2
In37, Run: 016, P, 0, 0
In37, Run: 017, P, 0, 2
In37, Run: 018, P, 0, 2
In37, Run: 019, P, 0, 0
In37, Run: 020, P, 0, 2
In37, Run: 021, P, 0, 0
In37, Run: 022, P, 0, 2
In37, Run: 023, P, 0, 2
In37, Run: 024, P, 0, 2
In37, Run: 025, P, 0, 0
In37, Run: 026, P, 0, 0
In37, Run: 027, P, 0, 4
In37, Run: 028, P, 0, 0
In37, Run: 029, P, 0, 0
In37, Run: 030, P, 0, 2
In37, Run: 031, P, 0, 2
In37, Run: 032, P, 0, 2
In37, Run: 033, P, 0, 0
